urdu_text,phonemes,ipa,is_valid,attempts
ذوالقرنین,z ʊ ɑː l q ʊ r n iː n,/zuːl.qʊrˈniːn/,True,1
ذوالقعدہ,z ʊ ɑː l q ʊ ʕ d ə,/zuːl.qʊʕˈdɑ/,True,1
ذولسانی,z ʊ l s aː n iː,/zuːlˈsaːni/,True,1
ذونواس,z ʊ n w aː s,/zuːnˈwɑːs/,True,1
ذاك,ð aː k,/ðɑːk/,True,1
ذاہب,ð aː h b,/ðɑːˈhɪb/,True,1
ذلك,ð a l ɪ k,/ðəlˈlɪk/,True,1
ذھب,ð ɦ ə b,/ðəhˈb/,True,1
ذريتنا,ð ɪ r iː t ə n a,/ðɪriːˈt̪na/,True,1
ذریتنآ,ð ɪ r iː t ə n aː,/ðɪriːtˈnɑː/,True,1
ذریتہ,ð ɪ r iː t ə,/ðɪˈriːtə/,True,1
ذریتی,ð ɪ r iː t iː,/ðɪrɪˈtiː/,True,1
ذریتیق,ð ɪ r iː t iː q,/ðɪrɪˈtiːq/,True,1
ذلۃ,ð ɪ l a,/ðɪˈla/,True,1
ذلک,ð ɪ l k,/ðɪlk/,True,1
ذلکق,ð ɪ l k q,/ðɪlˈq/,True,1
ذلکم,ð ɪ l k ə m,/ðɪlkəm/,True,1
ذکاوت,ð ɪ k aː w ʊ t,/ðɪˈkaːwʊt/,True,1
ذکربات,ð ɪ k ɾ ə b aː t,/ðɪkɾəˈbaːt/,True,1
ذکرہو,ð ɪ k ɾ ə h uː,/ðɪkɾəˈhuː/,True,1
ذکوان,ð ɪ k w aː n,/ðɪkˈwaːn/,True,1
ذہانت,ð ɪ h aː n t,/ðɪˈhaːnt/,True,2
ذہانت,ð ɪ h aː n t,/ðɪˈhaːnt/,True,2
ذہبی,ð ɪ h b iː,/ðɪhˈbiː/,True,2
ذہبی,ð ɪ h b iː,/ðɪhˈbiː/,True,2
ذہنوں,ð ɪ h n ũː,/ðɪhˈnuː/,True,1
ذہنیت,ð ɪ h n iː j ə t,/ðɪhˈniːjət/,True,1
ذیابیطس,ð iː aː b iː t̪ s,/ðiːɑːˈbiːt̪s/,True,1
ذیشان,ð iː ʃ aː n,/ðiːˈʃɑːn/,True,1
ذیقعدہ,ð iː q ʊ ʕ d ə,/ðiːqʊʕˈdɑ/,True,1
ذیلیطاقم,ð iː l iː t aː q ɪ m,/ðiːliːˈt̪ɑːqɪm/,True,1
رئاسة,r aː s iː a t,/rɑːˈsiːət̪/,True,1
رئلیٹی,r eː l iː t iː,/reːˈliːtiː/,True,1
رئیس,r eː s,/reːs/,True,1
رئیسہ,r eː s aː,/reːˈsaː/,True,1
راؤسا,r aˊ oː s aː,/rɑːwˈsaː/,True,1
راؤنڈ,r aˊ uː n d,/rɑːʊnd/,True,1
راؤنڈر,r aˊ uː n d ə r,/rɑːʊnˈdər/,True,2
راؤنڈر,r aˊ uː n d ə r,/rɑːʊnˈdər/,True,2
راؤنڈز,r aˊ uː n d z,/rɑːʊndz/,True,1
راؤنڈل,r aˊ uː n d əl,/rɑːʊnˌdəl/,True,1
راؤول,r aˊ ʊ l,/rɑːˈʊl/,True,1
رائبوز,r aː ɪ b oː z,/rɑːɪˈboːz/,True,1
رائتو,r aː ɪ t oː,/rɑːɪˈtoː/,True,1
رائزنگ,r aː ɪ z i ŋ,/rɑːɪˈzɪŋ/,True,1
رائس,r aː ɪ s,/rɑːɪs/,True,1
رائفل,r aː ɪ f l,/rɑːɪfl/,True,1
رائفلز,r aː ɪ f l z,/rɑːɪflz/,True,1
رائفلوں,r aː ɪ f l oː ̃,/rɑːɪflˈoː̃/,True,1
رائلز,r aː j ə l z,/rɑːɪlz/,True,1
رائلٹی,r aː j ə l t iː,/rɑːɪlˈtiː/,True,1
رائنلینڈپالاتینات,r aː ɪ n l eː n d p aː l aː t̪ iː n aː t̪,/rɑːɪnlˈeːnd pɑːlɑːt̪iːˈnɑːt̪/,True,2
رائنلینڈپالاتینات,r aː ɪ n l eː n d p aː l aː t̪ iː n aː t̪,/rɑːɪnlˈeːnd pɑːlɑːt̪iːˈnɑːt̪/,True,2
رائٹر,r aː ɪ t ə r,/rɑːɪˈt̪ər/,True,1
رائٹرز,r aː ɪ t ə r z,/rɑːɪt̪ərz/,True,1
رائٹس,r aː ɪ t s,/rɑːɪts/,True,1
رائٹنگ,r aː ɪ t i ŋ,/rɑːɪˈt̪ɪŋ/,True,1
رائپوری,r aː ɪ p oː r iː,/rɑːɪˈpoːriː/,True,1
رائڈسٹروم,r aː ɪ d s t r oː m,/rɑːɪdˈstroːm/,True,1
رائڈنگ,r aː ɪ d i ŋ,/rɑːɪˈdɪŋ/,True,1
رائگیٹ,r aː ɪ g e t,/rɑːɪˈɡeːt/,True,1
رائیوں,r aː i õː,/rɑːɪˈoː̃/,True,1
رائیڈو,r aː ɪ d oː,/rɑːɪˈdoː/,True,2
رائیڈو,r aː ɪ d oː,/rɑːɪˈdoː/,True,2
رائے,r aː ɪ,/ˈraːɪ/,True,1
رائےدہی,r aː ɪ d ə h iː,/ˈraːɪdəˌhiː/,True,1
رابرت,r aː b ə r t,/ˈraːbərt/,True,1
رابرٹ,r aː b ə r ʈ,/ˈraːbərʈ/,True,1
رابرٹس,r aː b ə r ʈ s,/ˈraːbərʈs/,True,1
رابسی,r aː b s iː,/ˈraːbsiː/,True,1
رابطوں,r aː b ɪ t oː̃,/ˈraːbɪtõː/,True,1
رابطہ,r aː b ɪ t a,/ˈraːbɪta/,True,1
رابطے,r aː b ɪ t eː,/ˈraːbɪteː/,True,1
رابعا,r aː b ʕ a,/ˈraːbʕa/,True,1
رابعہ,r aː b ɪ ʕ a,/ˈraːbɪʕa/,True,1
رابندر,r aː b ə n d ɪ r,/ˈraːbəndɪr/,True,1
رابنسن,r aː b ə n s ə n,/ˈraːbənsən/,True,2
رابنسن,r aː b ə n s ə n,/ˈraːbənsən/,True,2
راتری,r aː t r iː,/ˈraːtriː/,True,1
راتوں,r aː t oː̃,/ˈraːtõ̃/,True,1
راتیں,r aː t iː̃,/ˈraːtiː̃/,True,1
راجا,r aː d͡ʒ aː,/ˈraːdʒaː/,True,1
راجاؤں,r aː d͡ʒ aː õː,/ˈraːd͡ʒaːõ̃/,True,1
راجاتیہ,r aː d͡ʒ aː t iː j ə,/ˈraːd͡ʒaːtiːjə/,True,1
راجاستان,r aː d͡ʒ aː s t aː n,/ˈraːd͡ʒaːstaːn/,True,1
راجاسوریہ,r aː d͡ʒ aː s uː r iː j ə,/ˈraːd͡ʒaːsuːriːjə/,True,1
راجاگوپال,r aː d͡ʒ aː ɡ uː p aː l,/ˈraːd͡ʒaːɡuːpaːl/,True,1
راجدھانی,r aː d͡ʒ d̪ ʱ aː n iː,/ˈraːd͡ʒd̪ʱaːniː/,True,1
راجرز,r aː d͡ʒ ə r z,/ˈraːd͡ʒərz/,True,1
راجستھان,r aː d͡ʒ s t̪ ʰ aː n,/ˈraːd͡ʒst̪ʰaːn/,True,2
راجستھان,r aː d͡ʒ s t̪ ʰ aː n,/ˈraːd͡ʒst̪ʰaːn/,True,2
راجعون,r aː ʒ iː õː,/ˈraːʒiːõ̃/,True,2
راجعون,r aː ʒ iː õː,/ˈraːʒiːõ̃/,True,2
راجمما,r aː d͡ʒ m aː m a,/ˈraːd͡ʒmaːma/,True,1
راجندر,r aː d͡ʒ n d̪ ə r,/ˈraːd͡ʒnd̪ər/,True,1
راجنن,r aː d͡ʒ n ə n,/ˈraːd͡ʒnən/,True,1
راجپوت,r aː d͡ʒ p uː t,/ˈraːd͡ʒpuːt/,True,2
راجپوت,r aː d͡ʒ p uː t,/ˈraːd͡ʒpuːt/,True,2
راجکمار,r aː d͡ʒ k ə m aː r,/ˈraːd͡ʒkəmaːr/,True,1
راجکماری,r aː d͡ʒ k ə m aː r iː,/ˈraːd͡ʒkəmaːriː/,True,1
راجگوپال,r aː d͡ʒ ɡ uː p aː l,/ˈraːd͡ʒɡuːpaːl/,True,1
راجیش,r aː d͡ʒ ɪ ʃ,/ˈraːd͡ʒɪʃ/,True,1
راجیم,r aː d͡ʒ iː m,/ˈraːd͡ʒiːm/,True,1
راجیندر,r aː d͡ʒ iː n d̪ ə r,/ˈraːd͡ʒiːnd̪ər/,True,1
راجیو,r aː d͡ʒ iː o,/ˈraːd͡ʒiːo/,True,1
راجیکس,r aː d͡ʒ iː k s,/ˈraːd͡ʒiːks/,True,1
راجیہ,r aː d͡ʒ iː j ə,/ˈraːd͡ʒiːjə/,True,2
راجیہ,r aː d͡ʒ iː j ə,/ˈraːd͡ʒiːjə/,True,2
راحیل,r aː ɦ iː l,/ˈraːɦiːl/,True,1
راخیو,r aː x iː o,/ˈraːxio/,True,1
رادھا,r aː d̪ ɦ a,/ˈraːd̪ʱa/,True,1
رازداری,r aː z d̪ aː r iː,/ˈraːzd̪aːriː/,True,2
رازداری,r aː z d̪ aː r iː,/ˈraːzd̪aːriː/,True,2
رازی,r aː z iː,/ˈraːziː/,True,2
رازی,r aː z iː,/ˈraːziː/,True,2
راسبیری,r aː s b iː r iː,/ˈraːsbiriː/,True,1
راستاز,r aː s t aː z,/ˈraːstaːz/,True,1
راستان,r aː s t aː n,/ˈraːstaːn/,True,1
راستباز,r aː s t b aː z,/ˈraːstbaːz/,True,1
راستبازی,r aː s t b aː z iː,/ˈraːstbaːziː/,True,1
راستن,r aː s t ə n,/ˈraːstən/,True,1
راستوں,r aː s t oː̃,/ˈraːstõ̃/,True,1
راستہ,r aː s t a,/ˈraːsta/,True,2
راستہ,r aː s t a,/ˈraːsta/,True,2
راستے,r aː s t eː,/ˈraːsteː/,True,2
راستے,r aː s t eː,/ˈraːsteː/,True,2
راسینڈئل,r aː s eː n d eː l,/ˈraːseːndeːl/,True,1
راشد,r aː ʃ d,/ˈraːʃd/,True,1
راشدہ,r aː ʃ d ə,/ˈraːʃdə/,True,1
راشدین,r aː ʃ d iː n,/rɑːʃˈdiːn/,True,1
راشمــــه,r aː ʃ m ə,/rɑːʃˈmə/,True,1
راشٹریہ,r aː ʃ t r i j ə,/rɑːʃˈtɾijə/,True,1
راعنا,r aː ʕ n aː,/rɑːʕˈnaː/,True,1
راغستان,r ɑː ɣ s t aː n,/rɑːɣˈstaːn/,True,1
رافایل,r ɑː f aː ɪ l,/rɑːˈfaːɪl/,True,1
رافضیوں,r aː f ɪ ʤ j oː n,/rɑːfɪˈd͡ʒjoːn/,True,1
رافع,r aː f ɪ ʕ,/ˈrɑːfɪʕ/,True,1
رافعی,r aː f ɪ j i,/rɑːˈfɪji/,True,1
راقیل,r aː q iː l,/rɑːˈqiːl/,True,1
رالسٹن,r ā l s t ə n,/rɔːlˈstən/,True,1
رامائن,r aː m aː ɪ n,/rɑːˈmaːɪn/,True,1
رامارایا,r aː m aː r aː j a,/rɑːmɑːˈraːjɑː/,True,1
رامان,r aː m aː n,/rɑːˈmaːn/,True,1
راماناتھن,r aː m aː n aː tʰ ə n,/rɑːmɑːnɑːˈtʰən/,True,1
رامانن,r aː m aː n a n,/rɑːˈmɑːnən/,True,1
رامانند,r aː m aː n ə n d,/rɑːˈmɑːnənd/,True,1
راماین,r aː m aː ɪ n,/rɑːˈmaːɪn/,True,2
راماین,r aː m aː ɪ n,/rɑːˈmaːɪn/,True,2
رامجانی,r aː m d͡ʒ aː n i,/rɑːmˈd͡ʒaːni/,True,1
رامجس,r aː m d͡ʒ a s,/rɑːmd͡ʒəs/,True,1
رامراڈ,r aː m r aː ɖ,/rɑːmˈraːɽ/,True,1
رامروڈ,r aː m r oː ɖ,/rɑːmˈroːɽ/,True,1
رامسوامی,r aː m s uː aː m i,/rɑːmsuːˈaːmi/,True,1
راملنگیا,r aː m l ə ŋ ɡ i a,/rɑːmləŋˈgiːja/,True,1
رامو,r aː m uː,/rɑːˈmuː/,True,1
راموتگلید,r aː m uː t ɡ ə l i d,/rɑːmuːtɡəˈlid/,True,1
راموتگیلیڈ,r aː m uː t ɡ i l i d,/rɑːmuːtɡiːˈlid/,True,1
راموڈو,r aː m oː ɖ o,/rɑːˈmoːɽo/,True,2
راموڈو,r aː m oː ɖ o,/rɑːˈmoːɽo/,True,2
رامپوری,r aː m p uː r i,/rɑːmˈpuːri/,True,1
رامکرشن,r aː m k r ɪ ʂ n,/rɑːmˈkɾɪʃn/,True,1
رامیا,r aː m iː a,/rɑːˈmiːja/,True,1
رامیان,r aː m iː ɑː n,/rɑːˈmiːɑːn/,True,1
رامیرو,r aː m iː r oː,/rɑːˈmiːroː/,True,1
رامیس,r aː m iː s,/rɑːˈmiːs/,True,1
رامیسس,r aː m iː s s,/rɑːˈmiːsəs/,True,1
رامین,r aː m iː n,/rɑːˈmiːn/,True,1
رامے,r aː m e,/rɑːˈme/,True,1
رانا,r aː n a,/rɑːˈna/,True,1
رانار,r aː n aː r,/rɑːˈnaːr/,True,1
راناٹنگا,r aː n aː t ɪ ŋ ɡ a,/rɑːnɑːˈtɪŋɡa/,True,1
رانجھا,r aː n d͡ʒ ɦ a,/rɑːnˈd͡ʒɦɑː/,True,2
رانجھا,r aː n d͡ʒ ɦ a,/rɑːnˈd͡ʒɦɑː/,True,2
رانجی,r aː n d͡ʒ i,/rɑːnˈd͡ʒiː/,True,1
راندہ,r aː n d ə,/rɑːnˈdə/,True,1
رانی,r aː n i,/rɑːˈniː/,True,1
رانینا,r aː n iː n a,/rɑːnˈniːna/,True,1
راوادی,r ɑː w ɑː d i,/rɑːwɑːˈdiː/,True,1
راواروسکایا,r ɑː w ɑː r oː s k aː j a,/rɑːwɑːroːskɑːˈjaː/,True,1
راوبط,r ɑː w ɪ t,/rɑːˈwɪt/,True,1
راولپنڈی,r ɑː w ʊ l p ə n ɖ i,/rɑːwʊlˈpəɳɖi/,True,2
راولپنڈی,r ɑː w ʊ l p ə n ɖ i,/rɑːwʊlˈpəɳɖi/,True,2
راوندیہ,r ɑː w ɪ n d iː j ə,/rɑːwɪnˈdiːjə/,True,1
راوی,r ɑː w i,/rɑːˈwiː/,True,2
راویان,r ɑː w iː ɑː n,/rɑːwiːˈɑːn/,True,2
راویان,r ɑː w iː ɑː n,/rɑːwiːˈɑːn/,True,2
راویوں,r ɑː w iː oː n,/rɑːwiːˈoːn/,True,2
راویوں,r ɑː w iː oː n,/rɑːwiːˈoːn/,True,2
راویہ,r ɑː w iː j ə,/rɑːwiːˈjə/,True,1
راوی,r ɑː w i,/rɑːˈwiː/,True,2
راٹلینڈ,r ɑː t l ə n d,/rɑːtˈlənd/,True,1
راٹھور,r ɑː ʈ ʰ oː r,/rɑːʈʰˈoːr/,True,2
راٹھور,r ɑː ʈ ʰ oː r,/rɑːʈʰˈoːr/,True,2
راٹھی,r ɑː ʈ iː,/rɑːˈʈʰiː/,True,1
راگھو,r ɑː ɡ ʰ uː,/rɑːɡʰˈuː/,True,1
راچڈیل,r aː t͡ʃ ɖ ɪ l,/raːt͡ʃˈɖɪl/,True,1
راڈار,r aː ɖ aː r,/raːˈɖaːr/,True,1
راکشہ,r aː k ʃ ə,/raːkˈʃə/,True,1
راکوور,r aː k uː v ə r,/raːkuːˈvər/,True,1
راکٹسان,r aː k ʈ s aː n,/raːkʈˈsaːn/,True,1
راکٹوں,r aː k ʈ oː ɳ,/raːkʈoːˈɳ/,True,1
راکڈیل,r aː k ɖ ɪ l,/raːkˈɖɪl/,True,1
راکھ,r aː ɣ,/raːɣ/,True,1
راکھن,r aː ɣ ə n,/raːɣən/,True,1
راکھی,r aː kʰ iː,/raːˈkʰiː/,True,2
راکھی,r aː kʰ iː,/raːˈkʰiː/,True,2
راکیش,r aː k iː ʃ,/raːˈkiːʃ/,True,2
راکیش,r aː k iː ʃ,/raːˈkiːʃ/,True,2
راگوں,r aː ɡ oː ɳ,/raːɡoːˈɳ/,True,1
راہبانہ,r aː ɦ b aː n a,/raːɦˈbaːna/,True,1
راہبر,r aː ɦ b ə r,/raːɦˈbər/,True,1
راہبوں,r aː ɦ b oː ɳ,/raːɦboːˈɳ/,True,1
راہداری,r aː ɦ d aː r i,/raːɦˈdaːrɪ/,True,1
راہنما,r aː ɦ n ə m a,/raːɦˈnəmə/,True,1
راہنمائی,r aː ɦ n ə m aː i,/raːɦnəˈmaːi/,True,1
راہول,r aː ɦ uː l,/raːˈɦuːl/,True,1
راہولول,r aː ɦ uː l oː l,/raːɦuːˈloːl/,True,1
راہوں,r aː ɦ oː ɳ,/raːɦoːˈɳ/,True,1
راہویہ,r aː ɦ iː j ə,/raːɦiːˈjə/,True,2
راہویہ,r aː ɦ iː j ə,/raːɦiːˈjə/,True,2
راہگیر,r aː ɦ ɡ ɪ r,/raːɦˈɡɪr/,True,2
راہگیر,r aː ɦ ɡ ɪ r,/raːɦˈɡɪr/,True,2
راہی,r aː ɦ iː,/raːˈɦiː/,True,1
راہیں,r aː ɦ eː ɲ,/raːˈɦeːɲ/,True,1
رایڈیل,r aː ɪ d ɪ l,/raːˈɪdɪl/,True,1
رباح,r ʊ b aː ɦ,/rʊˈbaːɦ/,True,1
ربادا,r ə b aː d a,/rəˈbaːda/,True,1
رباط,r ʊ b aː t̪,/rʊˈbaːt̪/,True,1
رباطسلاقنیطرہ,r ʊ b aː t̪ s ɫ aː q n iː t̪ ɾ ə,/rʊbətsˈlaːqnɪt̪ɾə/,True,1
رباعی,r ʊ b aː ɪː,/rʊˈbaːiː/,True,2
رباعی,r ʊ b aː ɪː,/rʊˈbaːiː/,True,2
ربانی,r ʊ b aː n iː,/rʊˈbaːniː/,True,1
ربانیمثنوی,r ʊ b aː n iː m ɪ s n aː w i,/rʊbəˈniːmɪsˈnaːwi/,True,1
ربطات,r ʊ b ʈ aː t̪,/rʊbˈʈaːt̪/,True,1
ربطحدود,r ʊ b ʈ ɦ ʊ d̪ ʊ d̪,/rʊbʈʰʊˈd̪ʊd̪/,True,1
ربقہ,r ʊ b q ə,/rʊbˈqə/,True,1
ربوبیت,r ʊ b uː b iː t,/rʊbuːˈbiːt/,True,1
ربیائی,r ʊ b iː aː iː,/rʊbiːˈaːiː/,True,1
ربیتا,r ʊ b iː t a,/rʊˈbiːta/,True,1
ربیستان,r ʊ b iː s t aː n,/rʊbiːsˈtaːn/,True,1
ربیع,r ʊ b iː ʕ,/rʊˈbiːʕ/,True,1
ربیعہ,r ʊ b iː aː,/rʊˈbiːaː/,True,2
ربیعہ,r ʊ b iː aː,/rʊˈbiːaː/,True,2
ربیکا,r ʊ b iː k a,/rʊˈbiːka/,True,1
رتزنبرگر,r ʊ t s ʊ n b ər ɡ ə r,/rʊtsʊnˈbərɡər/,True,1
رتنام,r ʊ t n aː m,/rʊtˈnaːm/,True,1
رتوپرن,r ʊ t u p ə r ə n,/rʊtuːpəˈrən/,True,1
رتھوں,r ʊ t̪ʰ oː ɳ,/rʊt̪ʰoːˈɳ/,True,1
رتیاں,r ʊ t iː aː ɲ,/rʊtiːˈaːɲ/,True,1
رجائب,r ʊ d͡ʒ aː ɪ b,/rʊd͡ʒaːˈib/,True,1
رجالی,r ʊ d͡ʒ aː l iː,/rʊd͡ʒaːˈliː/,True,1
رجحان,r ʊ d͡ʒ ɦ aː n,/rʊd͡ʒɦaːn/,True,1
رجحانات,r ʊ d͡ʒ ɦ aː n aː t̪,/rʊd͡ʒɦaːˈnaːt̪/,True,2
رجحانات,r ʊ d͡ʒ ɦ aː n aː t̪,/rʊd͡ʒɦaːˈnaːt̪/,True,2
رجحانی,r ʊ d͡ʒ ɦ aː n iː,/rʊd͡ʒɦaːˈniː/,True,1
رجسٹر,r ʊ d͡ʒ s t ɾ,/rʊd͡ʒsˈtɾ/,True,1
رجسٹرز,r ʊ d͡ʒ s t ɾ z,/rʊd͡ʒsˈtɾəz/,True,1
رجسٹروں,r ʊ d͡ʒ s ʈ ɾ oː ɳ,/rʊd͡ʒsˈʈɾoːɳ/,True,1
رجسٹرڈ,r ʊ d͡ʒ s t ɾ ə d̪,/rʊd͡ʒsˈtɾəd̪/,True,1
رجسٹریشن,r ə ʤ s t r iː ʃ ə n,/rəd͡ʒsˈtriːʃən/,True,2
رجسٹریشن,r ə ʤ s t r iː ʃ ə n,/rəd͡ʒsˈtriːʃən/,True,2
رجعیہ,r ə ʤ ʕ iː j ə,/rəd͡ʒʕiːˈja/,True,1
رجلان,r ʊ ʤ l ɑː n,/rʊd͡ʒˈlɑːn/,True,1
رجمنت,r ʊ ʤ m ə n t,/rʊd͡ʒˈmənt/,True,1
رجمنٹ,r ʊ ʤ m ə n t,/rʊd͡ʒˈmənt/,True,1
رجمںٹ,r ʊ ʤ m (ə) n ṭ,/rʊd͡ʒmənˈʈ/,True,1
رجیکا,r ə ʤ iː k aː,/rəd͡ʒiːˈkaː/,True,1
رحامنہ,r ə ɦ aː m i n ə,/rəˈɦaːmɪnə/,True,1
رحجان,r ə ɦ d͡ʒ ɑː n,/rəɦˈd͡ʒɑːn/,True,1
رحجانات,r ə ɦ d͡ʒ ɑː n ɑː t,/rəɦd͡ʒɑːˈnɑːt/,True,1
رحمان,r ə ɦ m aː n,/rəɦˈmaːn/,True,1
رحمانی,r ə ɦ m aː n iː,/rəɦmaːˈniː/,True,2
رحمانی,r ə ɦ m aː n iː,/rəɦmaːˈniː/,True,2
رحمانیت,r ə ɦ m aː n iː j ə t,/rəɦmaːniːˈjat/,True,1
رحمت,r ə ɦ m ə t,/rəɦˈmət/,True,2
رحمت,r ə ɦ m ə t,/rəɦˈmət/,True,2
رحمتہ,r ə ɦ m ə t ə,/rəɦməˈtə/,True,1
رحمتیں,r ə ɦ m ə t iː n,/rəɦmɪˈtiːn/,True,1
رحمدل,r ə ɦ m d ɪ l,/rəɦmˈdɪl/,True,1
رحمدلی,r ə ɦ m d ə l iː,/rəɦmˈdɛliː/,True,1
رحمن,r ə ɦ m a n,/rəɦˈmən/,True,1
رحوووت,r ə ɦ uː t,/rəˈɦuːt/,True,1
رحیم,r ə ɦ iː m,/rəˈɦiːm/,True,1
رحیمانہ,r ə ɦ iː m aː n ə,/rəhiːˈmaːnə/,True,1
رحیمی,r ə ɦ iː m iː,/rəˈhiːmiː/,True,1
رحیمیار,r ə ɦ iː m j aː r,/rəhiːmˈjaːr/,True,1
رخسار,r ʊ x s aː r,/rʊxˈsaːr/,True,1
رخساروں,r ʊ x s aː r uː ɳ,/rʊxsaːˈruːɳ/,True,1
ردرفورڈ,r ʊ d r f ʊ r ɖ,/rʊdərˈfʊɽ/,True,1
ردهآسیا,r ʊ d e ʔ ɑː s iː j ə,/rʊˈdeʔɑːsiːˌja/,True,1
ردهاندیجان,r ʊ d e ɦ ɑː n d iː ʤ ɑː n,/rʊdɛɦɑːndiːˈʤɑːn/,True,1
ردهتاریخ,r ʊ d e t̪ aː r iː x,/rʊdɛtəːˈriːx/,True,1
ردهدرگیریها,r ʊ d e d ɪ r ɡ ɪ r iː h ɑː,/rʊdɛ dɪrɡɪˈriːhɑː/,True,1
ردهشورشها,r ʊ d e ʃ ʊ r ʃ h ɑː,/rʊdɛ ʃʊrʃˈhɑː/,True,1
ردهشورشهای,r ʊ d e ʃ ʊ r ʃ h aː j eː,/rʊdɛ ʃʊrʃhɑːˈjeː/,True,1
ردوانکار,r ʊ d w ɑː n k ɑː r,/rʊdwɑːnˈkaːr/,True,1
ردوبدل,r ʊ d oː b d ə l,/rʊdˈoːbdəl/,True,1
ردوعمل,r ʊ d oː ʕ a m l,/rʊd oːˈʕæml/,True,1
ردوکد,r ʊ d oː k ə d,/rʊdˈoːkəd/,True,1
ردیسی,r ʊ d iː s iː,/rʊˈdiːsiː/,True,1
رزامیہ,r ɪ z ɑː m iː j ə,/rɪzɑːmiːˈja/,True,1
رزدارستان,r ɪ z d ɑː r s t ɑː n,/rɪzdɑːrˈstɑːn/,True,1
رزستان,r ɪ z s t ɑː n,/rɪzˈstɑːn/,True,1
رزمیہ,r ɪ z m iː j ə,/rɪzmiːˈja/,True,1
رسائل,r ə s aː ɪ l,/rəsɑːˈɪl/,True,3
رسائل,r ə s aː ɪ l,/rəsɑːˈɪl/,True,3
رسائل,r ə s aː ɪ l,/rəsɑːˈɪl/,True,3
رسائی,r ə s aː iː,/rəsɑːˈiː/,True,1
رسالت,r ə s aː l t,/rəsɑːlt/,True,3
رسالت,r ə s aː l t,/rəsɑːlt/,True,3
رسالت,r ə s aː l t,/rəsɑːlt/,True,3
رساله,r ə s aː l ə h,/rəsɑːləˈh/,True,1
رسالوں,r ə s aː l uː ɳ,/rəsɑːˈluːɳ/,True,1
رسالپور,r ə s aː l p uː r,/rəsɑːlpʊr/,True,1
رسالہ,r ə s aː l ə h,/rəsɑːləh/,True,1
رسالہترجمان,r ə s aː l ə h t ̪ ə r d͡ʒ m aː n,/rəsɑːləhtərd͡ʒˈmaːn/,True,1
رسالہمشہور,r ə s aː l ə h m ʃ h uː r,/rəsɑːləh mʃʊˈhʊr/,True,1
رسالے,r ə s aː l eː,/rəsɑːˈleː/,True,1
رسانجلی,r ə s aː n d͡ʒ l iː,/rəsɑːnˈd͡ʒliː/,True,1
رسانی,r ə s aː n iː,/rəsɑːˈniː/,True,1
رستان,r ə s t ɑː n,/rəsˈtɑːn/,True,1
رستخیز,r ə s t ʰ x iː z,/rəs tʰxˈiːz/,True,1
رستم,r ʊ s t ə m,/rʊsˈtəm/,True,1
رستمان,r ə s t m ɑː n,/rəs tˈmɑːn/,True,1
رسموں,r ɪ s m uː ɳ,/rɪsˈmuːɳ/,True,1
رسمیت,r ɪ s m iː j ɑː t,/rɪsmɪˈjaːt/,True,1
رسوائی,r ʊ s w aː ɪ,/rʊswɑːˈiː/,True,1
رسول,r ʊ s uː l,/rʊˈsuːl/,True,1
رسولص,r ʊ s uː l s,/rʊˈsuːls/,True,1
رسولوں,r ʊ s uː l oː ɳ,/rʊˈsuːloːɳ/,True,1
رسولپور,r ʊ s uː l p uː r,/rʊsuːlˈpuːr/,True,1
رسولکے,r ʊ s uː l k e,/rʊsuːlˈke/,True,1
رسومات,r ʊ s uː m ɑː t,/rʊsuːˈmɑːt/,True,1
رسپانس,r ɪ s p ɑː n s,/rɪsˈpɑːns/,True,1
رسیدت,r ə s iː d t,/rəˈsiːdət/,True,1
رسیدہ,r ə s iː d ə,/rəˈsiːdə/,True,1
رشائیم,r ʃ aː ɪ m,/rʃɑːˈiːm/,True,1
رشاطی,r ʃ aː t iː,/rʃɑːˈtiː/,True,1
رشتوں,r ɪ ʃ t oː ɳ,/rɪʃˈtoːɳ/,True,1
رشتہ,r ɪ ʃ t ə,/rɪʃˈt̪ə/,True,1
رشمور,r ɪ ʃ m oː r,/rɪʃˈmoːr/,True,1
رشکلف,r ɪ ʃ k l ə f,/rɪʃkˈləf/,True,1
رشید,r ʃ iː d,/rʃiːd/,True,1
رشیدالدینرام,r ʃ iː d a l d iː n r aː m,/rʃiːd aldiːnˈraːm/,True,1
رشیدہ,r ʃ iː d ə,/rʃiːdə/,True,1
رشیدی,r ʃ iː d iː,/rʃiːˈdiː/,True,1
رشیدیہ,r ʃ iː d iː j ɑː,/rʃiːdiːˈjɑː/,True,1
رشیسادھو,r ʃ iː s ɑː d ɦ uː,/rʃiːsɑːdˈɦuː/,True,1
رشیکور,r ʃ iː k uː r,/rʃiːˈkuːr/,True,1
رصافی,r  ʂ aː f iː,/rʂɑːˈfiː/,True,1
رضائے,r ʊ ð aː e,/rʊðɑːˈeː/,True,1
رضاخان,r ʊ ð ɑː x ɑː n,/rʊðɑːˈxɑːn/,True,1
رضاخاں,r ʊ ð ɑː x ɑː n,/rʊðɑːˈxɑːn/,True,1
رضاعت,r ʊ ð ɑː ʕ ə t,/rʊðɑːʕət/,True,1
رضاعی,r ʊ ð ɑː ʕ iː,/rʊðɑːˈʕiː/,True,1
رضامند,r ʊ ð ɑː m ə n d,/rʊðɑːˈmənd/,True,1
